ID_ERB,OPERADORA,UF,MUNICIPIO,BAIRRO,LOGRADOURO,CEP,TIPO_ESTACAO,TECNOLOGIA,FREQUENCIA,LATITUDE,LONGITUDE,PADRAO,MCC,MNC,LAC,CID,ARFCN,SETOR,RSSI,ALTURA,STATUS,FAIXA,FREQ_INICIAL,FREQ_FINAL,CLASSE_EMISSAO,POTENCIA,COMPARTILHAMENTO
1015403570,TIM,RJ,Pirai,CENTRO,"RODOVIA BR-116, S N,",3304003,Nao Informada,4G,700,-22.666989,-43.843389,LTE,724.0,2.0,32451.0,37751310.0,1000.0,7.0,0.0,154.7,sim,,,,,3989.8,nao
1015403970,TIM,SP,Itu,ZONA RURAL,"RODOVIA DEP. ARCHIMEDES LAMMOGLIA, S N, PARQUE MAEDA EM ITU, ZONA RURAL",3523909,Nao Informada,4G - 5G,1800 - 2100 - 2500 - 3500,-23.340892,-47.3434,LTE,724.0,3.0,31110.0,219234947.0,1000.0,1.0,0.0,909.7,sim,,,,,2818.4,nao
1015403988,TIM,SP,Igarata,ZONA RURAL,"RODOVIA DOM PEDRO I, S N, SP 65, CHaCARA SaO LUCAS",3520202,Nao Informada,2G - 3G - 4G,1800 - 2100,-23.16665,-46.22971,LTE,724.0,10.0,52111.0,204891925.0,1000.0,17.0,0.0,200.2,sim,FB,880.00000000,890.00000000,200KG7W,492.6,sim
1015403996,TIM,SP,Rafard,CENTRO,"RUA PROJETADA, S N,",3542107,Nao Informada,2G - 3G - 4G,1800 - 2100,-23.01965,-47.53076,,,,,,,,,6079.4,nao,FB,2110.00000000,2125.00000000,5M00D9W,162.0,sim
1015404003,TIM,SP,Rincao,ZONA RURAL,"AVENIDA PRIMEIRO DE MAIO, S N,",3543709,Nao Informada,2G - 3G - 4G,700 - 900 - 1800 - 2100,-21.58786,-48.07375,,,,,,,,,10514.2,nao,FB,890.00000000,891.50000000,5M00G7W,526.4,sim
1015404011,TIM,SP,Maua,CENTRO,"Rua Domingos Peruseli, 22, Projeto Freedom - Remanejamentos Sites - 4G-Majd01 Para 4G-Majd56",3529401,Nao Informada,2G - 3G - 4G - 5G,700 - 900 - 1800 - 2100 - 3500,-23.691444,-46.452294,LTE,724.0,10.0,52911.0,205617676.0,1000.0,1.0,0.0,454.6,sim,,,,,1031.3,nao
1015404020,TIM,SP,Rifaina,JD. ALZIRA,"RUA DIVINO ROBERTO GONCALVES, 75, RIFAINA",3543600,Nao Informada,2G - 3G - 4G,700 - 850 - 900 - 2100 - 2500,-20.08072,-47.42814,,,,,,,,,17694.4,nao,FB,2135.000,2145.000,5M00G7W,501.7,sim
1015404038,TIM,SP,Sao Paulo,BELA VISTA,"RUA CONSELHEIRO RAMALHO, 722, AQUISITADO",3550308,Nao Informada,2G - 3G - 4G - 5G,700 - 900 - 1800 - 2100 - 2500 - 3500,-23.558111,-46.644556,LTE,724.0,10.0,50311.0,205225987.0,1000.0,11.0,0.0,358.4,sim,FB,869.000,880.000,1M25F9W,133.6,sim
1015404097,VIVO,BA,Muquem de Sao Francisco,ZONA RURAL,"RUA CIRIACO COSTA, S N, SITIO SANTANA, VILA PIRAGIBA",2922250,Nao Informada,4G,700,-12.205011,-43.826331,,,,,,,,,64102.5,nao,,,,,50860.2,nao
1015409617,CLARO,BA,Tanque Novo,CENTRO,"AVENIDA DOS PIMENTAS, 113,",2931053,Nao Informada,2G - 3G - 4G,700 - 900 - 1800 - 2100,-13.54986,-42.48589,,,,,,,,,69704.1,nao,FB,461.00000000,468.00000000,5M00G7W,188.9,sim
1015410046,TIM,GO,Goiania,CENTRO,"RUA PROJETADA, S N,",5208707,Nao Informada,5G,3500,-16.572943,-49.241195,LTE,724.0,4.0,36273.0,102843913.0,1000.0,1.0,0.0,350.1,sim,,,,,3733.6,nao
1015412391,BRISANET,CE,Limoeiro do Norte,CENTRO,"TRAVESSA CLENILDE OSTERNE, 855,",2307601,Nao Informada,4G - 5G,2300,-51.47903,-38.095298,,,,,,,,,2435882.3,nao,,,,,2327847.1,nao
1015412405,BRISANET,CE,Limoeiro do Norte,SANTA LUIZA,"RUA ESTEVAO REMIGIO, 2925,",2307601,Nao Informada,4G - 5G,2300,-51.34846,-38.089065,,,,,,,,,2424004.8,nao,,,,,2316618.3,nao
1015412413,BRISANET,CE,Limoeiro do Norte,PITOMBEIRA,"RUA VALDEREZ GURGEL, 1265,",2307601,Nao Informada,4G - 5G,2300,-51.59675,-38.098108,,,,,,,,,2446721.6,nao,,,,,2338119.7,nao
1015412421,BRISANET,CE,Limoeiro do Norte,Antonio Holanda,"Rua Raimundo Nonato da Silva, 1982,",2307601,Nao Informada,4G - 5G,2300,-51.50606,-38.144099,,,,,,,,,2436541.7,nao,,,,,2328176.3,nao
1015412430,BRISANET,CE,Caninde,ALTO GUARAMIRANGA,"RUA JOAQUIM CORDEIRO, 702,",2302800,Nao Informada,4G - 5G,2300,-43.63821,-39.306422,,,,,,,,,1699166.9,nao,,,,,1638764.6,nao
1015412448,BRISANET,CE,Caninde,SANTA LUZIA,"RUA JOSIAS GONDIM, S N,",2302800,Nao Informada,4G - 5G,2300,-43.52514,-39.323709,,,,,,,,,1689364.5,nao,,,,,1629967.1,nao
1015412910,TIM,SP,Vinhedo,ZONA RURAL,"ESTRADA DA BOIADA, 800,",3556701,Nao Informada,2G - 4G - 5G,700 - 1800 - 3500,-23.03208,-46.98651,LTE,724.0,10.0,50519.0,231269133.0,1000.0,1.0,0.0,295.0,sim,FB,2135.000,2145.000,5M00G7W,0.3,sim
1015412928,TIM,SP,Serra Negra,CENTRO,"RUA BELIZaRIA MARIA DE JESUS, S N, ESTRADA BAIRRO DAS PALMEIRAS S N",3551603,Nao Informada,2G - 3G - 4G,1800 - 2100,-22.6003,-46.70937,,,,,,,,,18622.6,nao,FB,1805.00000000,1820.00000000,200KG7W,830.4,sim
1015412936,TIM,SP,Campinas,ZONA RURAL,"RODOVIA DOM PEDRO I, S N, SITIO SANTA FILOMENA DA BARROQUINHA, -46,92924",3509502,Nao Informada,2G - 3G - 4G - 5G,700 - 900 - 1800 - 2100 - 3500,-22.9222,-46.92924,,,,,,,,,1099.2,nao,,,,,5444.5,nao
1015413258,CLARO,MG,Pocos de Caldas,JARDIM SANTA RITA,"R JOSE AUGUSTO RESENDE, 205,",3151800,Nao Informada,2G - 4G,700 - 1800,-21.78975,-46.55733,LTE,724.0,5.0,40535.0,89629701.0,1000.0,1.0,0.0,175.7,sim,,,,,1015.5,nao
1015413266,CLARO,MG,Sete Lagoas,SAO PEDRO,"MRO SAO JOAO, S N, ACESSO PELA RUA LUZIA MIRANDA DOS SANTOS",3167202,Nao Informada,2G - 3G - 4G - 5G,1800 - 2100 - 2500 - 3500,-19.44194,-44.23228,,,,,,,,,6278.0,nao,FB,869.00000000,880.00000000,30K0DXW,218.7,sim
1015413274,CLARO,RJ,Rio de Janeiro,CENTRO,"PC CRISTIANO OTONI, 189, TERMINAL PROCOPIO FERREIRA",3304557,Nao Informada,3G - 4G,700 - 1800 - 2100 - 2500,-22.90377,-43.19068,LTE,724.0,2.0,32188.0,35017239.0,1000.0,10.0,0.0,139.7,sim,FB,1850.000,1860.000,10M0G7W,13.1,sim
1015415200,BRISANET,CE,Jaguaribara,CENTRO,"Rua Ulisses de Oliveira da Silva, 334,",2306801,Nao Informada,4G - 5G,2300,-54.57468,-38.463136,,,,,,,,,2718114.3,nao,,,,,2595961.5,nao
1015417172,CLARO,AM,Ipixuna,COMUNIDADE PERNAMBUCO,"RUA DOIS, S N, ZONA RURAL",1301803,Nao Informada,2G - 4G,850,-69.7916,-71.47298,,,,,,,,,4357981.0,nao,,,,,4164157.0,nao
1015417245,CLARO,ES,Marilandia,MARILANDIA,"R ABEL, S N,",3203353,Nao Informada,2G - 3G - 4G,850 - 1800 - 2100,-19.41389,-40.54503,,,,,,,,,41094.2,nao,FB,890.00000000,891.50000000,40K0F3E,40.3,sim
1015417709,CLARO,MT,Canabrava do Norte,CENTRO,"AV JOAO SARCEDOTE DE SOUZA, S N,",5102694,Nao Informada,3G - 4G,700 - 2100,-11.05175,-51.83089,,,,,,,,,129750.2,nao,,,,,176024.1,nao
1015417717,CLARO,MT,Planalto da Serra,CENTRO,"AV SAO PEDRO, S N,",5106455,Nao Informada,3G - 4G,700 - 2100,-14.6651,-54.7758,,,,,,,,,93344.0,nao,,,,,106496.8,nao
1015417725,CLARO,MT,Serra Nova Dourada,CENTRO,"AV BRASIL, S N,",5107883,Nao Informada,3G - 4G,700 - 2100,-12.08788,-51.40245,,,,,,,,,15146.6,nao,,,,,103774.4,nao
1015417733,CLARO,MT,Santo Afonso,CENTRO,"AV DOS TUCANOS, S N,",5107263,Nao Informada,2G - 4G,850,-14.4542,-57.1569,,,,,,,,,88647.5,nao,,,,,17419.5,nao
1015417741,CLARO,PA,Braganca,VILA TAPERUCU PORTO,"EST DO TAPERACU, 23, ZONA RURAL",1501709,Nao Informada,2G - 4G - 5G,850 - 3500,-9.6834,-46.74826,,,,,,,,,155012.9,nao,,,,,155716.2,nao
1015417750,CLARO,PA,Braganca,RIO GRANDE,"R DA MANGUEIRA-ESQUINA COM A RUA DA ASSEMBLEIA, S N,",1501709,Nao Informada,2G - 4G - 5G,850 - 3500,-10.2612,-46.71793,,,,,,,,,156872.6,nao,,,,,150871.1,nao
1015419434,CLARO,DF,Brasilia,ASA NORTE,"Q CLN 404 BLOCO A, S N, DFSQN16",5300108,Nao Informada,2G - 3G - 4G - 5G,700 - 850 - 1800 - 2100 - 2500 - 3500,-15.77361,-47.87728,LTE,724.0,6.0,55261.0,25636876.0,1000.0,2.0,0.0,218.5,sim,FB,2135.00000000,2145.00000000,5M00G7W,394.7,sim
1015419442,CLARO,MT,Alto Boa Vista,ALTO BOA VISTA,"AV SERRA NOVA, S N,",5100359,Nao Informada,3G - 4G,700 - 2100,-11.67361,-51.37639,,,,,,,,,57629.0,nao,,,,,136252.9,nao
1015419507,CLARO,BA,Salvador,NAZARE,"R DO CARRO, 120,",2927408,Nao Informada,5G,3500,-12.97723,-38.50774,,,,,,,,,2267.6,nao,FB,2135.00000000,2145.00000000,5M00G7W,23.3,sim
1015419973,TIM,RJ,Barra Mansa,ABELHAS,"RODOVIA  PRESIDENTE DUTRA, KM 285 ABELHAS, S N,",3300407,Nao Informada,4G,700,-22.509639,-44.224444,LTE,724.0,2.0,32451.0,38278165.0,1600.0,18.0,0.0,469.0,sim,,,,,3032.2,nao
1015419981,TIM,RJ,Angra dos Reis,CENTRO,"RODOVIA BR-101, S N,",3300100,Nao Informada,4G,700,-23.015781,-44.487819,,,,,,,,,3181.0,nao,,,,,4677.8,nao
1015419990,TIM,RJ,Paraty,Indefinido,"RODOVIA BR-101, S N,",3303807,Nao Informada,4G,700,-23.233811,-44.698897,,,,,,,,,5106.7,nao,,,,,2626.6,nao
1015420009,TIM,RJ,Paraty,CENTRO,"RODOVIA BR-101, S N,",3303807,Nao Informada,4G,700,-23.348044,-44.753514,,,,,,,,,10098.4,nao,,,,,7539.1,nao
1015420017,TIM,BA,Salvador,COMERCIO,"AVENIDA JEQUITAIA, 5,",2927408,Nao Informada,4G - 5G,1800 - 2100 - 2500 - 3500,-12.966989,-38.508097,,,,,,,,,1142.5,nao,FB,2125.00000000,2135.00000000,5M00G7W,117.6,sim
1015420025,TIM,CE,Crato,NOSSA SENHORA DE FATIMA,"Av. Joao Rodrigues De Melo - Qd B8 Lot. Planalto Crato, S N, Qd B8 Lot. Planalto Crato",2304202,Nao Informada,4G,1800 - 2500,-72.45167,-39.374139,,,,,,,,,4545587.6,nao,,,,,4386192.3,nao
1015420033,TIM,CE,Crato,Novo Lameiro,"Jose Horacio Pequeno, 1615, Ao Lado Casa N 1611",2304202,Nao Informada,4G,1800,-72.65806,-39.454861,,,,,,,,,4566829.9,nao,,,,,4407103.4,nao
1015420041,TIM,CE,Crato,Mirandao,"RUA LUIZA NOGUEIRA SIDRIM, 102, LOTE 5 - QUADRA 09",2304202,Nao Informada,4G - 5G,1800 - 2500 - 3500,-72.39081,-39.395967,,,,,,,,,4538892.2,nao,,,,,4379544.2,nao
1015420050,TIM,MG,Aracuai,ZONA RURAL,"Fazenda Bonfins Olhos Dagua, S N, -",3103405,Nao Informada,4G,2500,-17.027439,-42.096664,,,,,,,,,64954.0,nao,,,,,14385.3,nao
1015420068,TIM,MG,Teofilo Otoni,ZONA RURAL,"RUA HERMANN BUTTKUS, S N,",3168606,Nao Informada,4G,1800 - 2100,-17.923528,-41.473417,,,,,,,,,6487.7,nao,,,,,5850.9,nao
1015420076,TIM,MG,Contagem,CENTRO,"Rua Hum, 160, -",3118601,Nao Informada,3G - 4G,700 - 850 - 1800 - 2500,-19.964839,-44.068417,LTE,724.0,2.0,33167.0,52160523.0,1000.0,1.0,0.0,501.2,sim,FB,2155.00000000,2165.00000000,5M00G9W,446.1,sim
1015420084,TIM,MG,Contagem,CENTRO,"Rua Jarbas Camargos, 299, -",3118601,Nao Informada,2G - 3G - 4G,700 - 850 - 1800 - 2500,-19.849639,-44.066083,LTE,724.0,5.0,41431.0,79716365.0,1000.0,1.0,0.0,719.2,sim,,,,,1805.2,nao
1015420092,TIM,PE,Recife,MADALENA,"Rua Projetada, S N, -",2611606,Nao Informada,3G - 4G - 5G,700 - 850 - 2100 - 2500 - 3500,-80.60842,-34.905713,,,,,,,,,5443507.9,nao,,,,,5278275.8,nao
1015421471,CLARO,GO,Goiania,BUENO,"R T 9, 735, QD 87 LTS.22 23",5208707,Nao Informada,3G - 4G - 5G,700 - 1800 - 2100 - 2300 - 3500,-16.70031,-49.26949,LTE,724.0,4.0,36272.0,102765947.0,1000.0,1.0,0.0,84.1,sim,FB,2145.00000000,2155.00000000,5M00G9W,328.2,sim
1015421480,CLARO,GO,Goiania,SUL,"R NOVENTA, 1167,",5208707,Nao Informada,3G - 4G - 5G,700 - 1800 - 2100 - 2300 - 3500,-16.70178,-49.25308,LTE,724.0,6.0,54862.0,30789172.0,1000.0,1.0,0.0,260.2,sim,FB,2135.00000000,2145.00000000,5M00G7W,412.1,sim
1015421668,CLARO,MT,Juina,CENTRO DO DISTRITO TERRA ROXA,"R B, S N,",5105150,Nao Informada,2G - 4G,850,-11.45427,-59.14179,,,,,,,,,177160.2,nao,,,,,40169.2,nao
1015421676,CLARO,RS,Porto Alegre,PARTENON,"AV IPIRANGA, 6681, PUC",4314902,Nao Informada,4G - 5G,700 - 1800 - 2100 - 3500,-30.05863,-51.17346,,,,,,,,,1696.6,nao,FB,1827.50000000,1830.00000000,200KG7W,200.2,sim
1015421684,CLARO,SP,Sao Paulo,COLONIA,"R GUICHI YOSHIOKA, 325, ACESSO PELA R. HISAJI MORITA, 450 - COLONIA (ZONA LESTE), SAO PAULO - SP, 08260-130",3550308,Nao Informada,2G - 4G - 5G,700 - 1800 - 3500,-23.57172,-46.43448,,,,,,,,,1096.3,nao,,,,,1217.7,nao
1015421692,CLARO,SP,Barretos,ZONA RURAL,"ROD PEDRO VICENTINI, KM22, FAZENDA SANTO ANTONIO",3505500,Nao Informada,3G - 4G,700 - 850,-20.69287,-48.70764,,,,,,,,,14212.9,nao,,,,,9529.9,nao
1015421706,CLARO,PA,Belem,MARCO,"TV HUMAITA, 2548,",1501402,Nao Informada,2G - 3G - 4G - 5G,700 - 1800 - 2100 - 2300 - 2500 - 3500,-14.4227,-48.46186,,,,,,,,,73606.5,nao,,,,,8582.0,nao
1015421730,TIM,SP,Ribeirao Preto,JARDIM BOTANICO,"VIA MAESTRO TOM JOBIM, 2450,",3543402,Nao Informada,4G - 5G,700 - 1800 - 3500,-21.222889,-47.799778,,,,,,,,,2284.1,nao,FB,1870.000,1880.000,10M0G7W,3.6,sim
1015421757,CLARO,PA,Bonito,SAO JOAO DE PANELAS,"RODOVIA PA 322, S N, ZONA RURAL",1501600,Nao Informada,2G - 4G,850,-14.7243,-47.41152,,,,,,,,,12156.5,nao,,,,,11724.9,nao
1015421765,CLARO,PA,Curuca,MUTUCAL,"PAS DAS FLORES, S N, ZONA RURAL",1502905,Nao Informada,2G - 4G,850,-6.847,-47.93696,,,,,,,,,3051.8,nao,,,,,3082.8,nao
1015421773,TIM,RS,Porto Alegre,BELEM NOVO,"Avenida Do Lami, S N, -",4314902,Nao Informada,2G - 3G - 4G - 5G,700 - 1800 - 2100 - 2500 - 3500,-30.212417,-51.159278,,,,,,,,,13846.5,nao,,,,,1250.9,nao
1015421838,TIM,SP,Sao Paulo,SANTO AMARO,"AVENIDA DR. MARIO VILAS BOAS RODRIGUES, 387,",3550308,Nao Informada,2G - 4G - 5G,1800 - 2100 - 2500 - 3500,-23.64875,-46.718167,LTE,724.0,10.0,50711.0,207589910.0,1000.0,2.0,0.0,130.3,sim,FB,1805.00000000,1820.00000000,200KG7W,183.1,sim
1015422133,TIM,MG,Arinos,0,"RUA ALCIDES CARNEIRO, 113 - NOVO BAMBUI, 0,",3104502,Nao Informada,2G,900,-15.9153,-46.1073,,,,,,,,,98532.0,nao,,,,,47309.8,nao
1015422141,TIM,MG,Bocaiuva,0,"RUA FIRMINO DE OLIVEIRA, 45 - CENTRO, 0,",3107307,Nao Informada,2G,900,-17.11225,-43.813858,UMTS,724.0,5.0,30038.0,21692962.0,1000.0,1.0,0.0,418.0,sim,FB,845.75,890.75,5M00G9W,651.3,sim
1015422150,TIM,MG,Bocaiuva,0,"RUA DOMINGOS ACACIO, 530 - NOSSA SENHORA DE FATIMA, 0,",3107307,Nao Informada,2G,1800,-17.117981,-43.812581,LTE,724.0,5.0,40438.0,97308164.0,1000.0,1.0,0.0,64.9,sim,FB,845.75,890.75,5M00G9W,0.8,sim
1015422168,TIM,MG,Bocaiuva,0,"FAZENDA GRANJAS REUNIDAS - ZONA RURAL, 0,",3107307,Nao Informada,2G,900,-17.397331,-43.967889,,,,,,,,,3981.9,nao,,,,,35168.6,nao
1015422176,TIM,MG,Bocaiuva,0,"RUA A, 43 AO LADO DO SAE - ZUMBI, 0,",3107307,Nao Informada,2G,1800,-17.108089,-43.828639,LTE,724.0,23.0,60638.0,72620339.0,1000.0,1.0,0.0,421.5,sim,,,,,2029.6,nao
1015422184,TIM,MG,Brasilandia de Minas,0,"RUA ALTO DA SERRA, S N - TORRE TELEMAR (OI) - ZONA RURAL, 0,",3108552,Nao Informada,2G,900 - 1800,-16.986739,-46.0017,,,,,,,,,119687.2,nao,,,,,46421.2,nao
1015422192,TIM,MG,Brasilia de Minas,0,"RUA JOAO DA CUNHA, 140 X RUA JUCA SIMOES - CENTRO, 0,",3108602,Nao Informada,2G,900,-16.216886,-44.430867,,,,,,,,,78397.7,nao,,,,,2455.5,nao
1015422206,TIM,MG,Buritis,0,"AVENIDA CENTRAL, 420 - CENTRO, 0,",3109303,Nao Informada,2G,900,-15.622872,-46.425261,,,,,,,,,93972.0,nao,FB,890.00000000,891.50000000,40K0F3E,602.9,sim
1015422214,TIM,MG,Buritis,0,"FAZENDA SERRA BONITA - ZONA RURAL, 0,",3109303,Nao Informada,2G,900,-15.561389,-46.943331,,,,,,,,,41072.9,nao,,,,,22992.9,nao
1015422222,TIM,MG,Buritizeiro,0,"RUA CENTENARIO, 201 - Centro, 0,",3109402,Nao Informada,2G,1800,-17.364789,-44.966939,,,,,,,,,98057.4,nao,FB,890.00000000,891.50000000,5M00G9W,0.0,sim
1015422230,TIM,MG,Capitao Eneas,0,"RUA ALENCASTRO GUIMARAES 601, BELA VISTA - Centro, 0,",3112703,Nao Informada,2G,1800,-16.326342,-43.709568,,,,,,,,,3978.2,nao,FB,890.00000000,891.50000000,5M00G9W,31.3,sim
1015422257,TIM,MG,Corinto,0,"FAZENDA CANGALHA, S N - BARRO PRETO - ZONA RURAL, 0,",3119104,Nao Informada,2G,900,-18.3095,-44.398081,,,,,,,,,7455.8,nao,,,,,8401.5,nao
1015422265,TIM,MG,Corinto,CENTRO,"RODOVIA BR 135, S N,",3119104,Nao Informada,2G - 3G - 4G,700 - 850 - 900 - 1800 - 2500,-18.383114,-44.450594,,,,,,,,,1390.4,nao,,,,,2316.9,nao
1015422273,TIM,MG,Corinto,CENTRO,"AV. PRESIDENTE VARGAS, 119,",3119104,Nao Informada,2G - 3G - 4G,700 - 850 - 900 - 1800 - 2100 - 2500,-18.362639,-44.454667,,,,,,,,,1025.8,nao,FB,890.00000000,891.50000000,5M00G9W,0.0,sim
1015422281,TIM,MG,Curvelo,0,"RUA HONTON BEZERRA DE MELO, 1610 - MARIA AMALIA, 0,",3120904,Nao Informada,2G,1800,-18.762131,-44.43415,LTE,724.0,5.0,40438.0,97283846.0,1000.0,1.0,0.0,400.3,sim,FB,1865.00000000,1870.00000000,200KG7W,939.8,sim
1015422290,TIM,MG,Curvelo,0,"BR135 KM 72 - PERTO DO TREVO DE MORRO DA GARCA - ZONA RURAL, 0,",3120904,Nao Informada,2G,900,-18.56545,-44.469381,LTE,724.0,5.0,64938.0,97285125.0,1000.0,3.0,0.0,709.2,sim,,,,,14530.0,nao
1015422303,TIM,MG,Curvelo,0,"BR135, KM 637 - FAZENDA SANTA CRUZ - BARREIRO DO BOI - ZONA RURAL, 0,",3120904,Nao Informada,2G,900,-18.927639,-44.499719,,,,,,,,,1406.9,nao,FB,869.000,880.000,30K0DXW,4.5,sim
1015422311,TIM,MG,Curvelo,0,"RUA JOAQUIM FELICIO, 154 - CENTRO, 0,",3120904,Nao Informada,2G,900 - 1800,-18.752917,-44.429917,LTE,724.0,5.0,40438.0,97283844.0,1000.0,1.0,0.0,338.4,sim,FB,2110.00000000,2125.00000000,5M00D9W,143.2,sim
1015422320,TIM,MG,Curvelo,0,"RUA VAN BROWN, N 192 - LOURDES, 0,",3120904,Nao Informada,2G,900 - 1800,-18.776889,-44.437778,LTE,724.0,23.0,61138.0,72253451.0,1000.0,1.0,0.0,548.3,sim,FB,890.000,891.500,5M00G9W,19.9,sim
1015422338,TIM,MG,Curvelo,0,"RUA MARTINS CAMPOS , 106 - SERRA VERDE, 0,",3120904,Nao Informada,2G,1800,-18.742222,-44.431389,LTE,724.0,23.0,61138.0,72451163.0,1000.0,1.0,0.0,165.0,sim,FB,1820.00000000,1822.50000000,200KG7W,26.9,sim
1015422354,TIM,MG,Diamantina,0,"MORRO DO CRISTAL, S N. ALTO DA JACUBA BR 367 - ZONA RURAL, 0,",3121605,Nao Informada,2G,900,-18.218481,-43.591239,,,,,,,,,66337.7,nao,,,,,1016.4,nao
1015422362,TIM,MG,Diamantina,0,"RUA DAS BICAS, 19 - Centro, 0,",3121605,Nao Informada,2G,900 - 1800,-18.240858,-43.614778,,,,,,,,,65096.9,nao,FB,957.50000000,960.00000000,200KG7W,14.4,sim
1015422370,TIM,MG,Engenheiro Navarro,CENTRO,"AV. JOSE MARQUES CALDEIRA, 88, AO LADO DA REPETIDORA TV",3123809,Nao Informada,2G - 3G - 4G,700 - 850 - 900 - 1800 - 2100 - 2500,-17.290189,-43.950431,UMTS,724.0,23.0,40738.0,9082623.0,1000.0,1.0,0.0,495.1,sim,,,,,24104.9,nao
1015422389,TIM,MG,Espinosa,0,"FAZ. ENGENHO, S N - MORRO DO CRUZEIRO - ZONA RURAL, 0,",3124302,Nao Informada,2G,900,-14.904661,-42.817969,,,,,,,,,108841.4,nao,,,,,1480.6,nao
1015422397,TIM,MG,Felixlandia,0,"AV. JOSE MAURO GONCALVES, S N - ZONA RURAL, 0,",3125705,Nao Informada,2G,900,-18.738778,-44.886917,,,,,,,,,43571.9,nao,,,,,2512.6,nao
1015422419,TIM,MG,Grao Mogol,0,"MORRO DAS TORRES - AO LADO DA ESTACAO OI - ZONA RURAL, 0,",3127800,Nao Informada,2G,900,-16.552,-42.874358,,,,,,,,,79605.5,nao,FB,890.00000000,891.50000000,5M00G9W,0.0,sim
1015422427,TIM,MG,Itamarandiba,0,"RUA BOA VISTA, 159 - SAO GERALDO, 0,",3132503,Nao Informada,2G,1800,-17.860031,-42.863789,,,,,,,,,102675.4,nao,FB,1832.50000000,1835.00000000,200KG7W,3.6,sim
1015422435,TIM,MG,Itamarandiba,0,"MORRO DA REPETIDORA DE TV, ESTACAO RADIO TELEMAR - ZONA RURAL, 0,",3132503,Nao Informada,2G,900,-17.877239,-42.841189,,,,,,,,,100981.9,nao,,,,,3064.2,nao
1015422451,TIM,MG,Januaria,0,"PRACA ARTUR BERNARDES, 358 - Centro, 0,",3135209,Nao Informada,2G,900,-15.487989,-44.361633,,,,,,,,,113267.8,nao,FB,2165.000,2170.000,5M00G7W,0.0,sim
1015422460,TIM,MG,Jaiba,0,"AV.JACO TEIXEIRA FILHO, TERRENO 22 QUADRA F8 - Centro, 0,",3135050,Nao Informada,2G,900,-15.33725,-43.6756,,,,,,,,,62672.9,nao,FB,1832.500,1835.000,200KG7W,10.2,sim
1015422478,TIM,MG,Jaiba,0,"LOTE 14 21, SISTEMA 02 - MOCAMBINHO, 0,",3135050,Nao Informada,2G,900,-15.11765,-43.948431,,,,,,,,,100194.4,nao,,,,,38110.7,nao
1015422486,TIM,MG,Joao Pinheiro,0,"FAZENDA ALEGRIA, S N - ZONA RURAL, 0,",3136306,Nao Informada,2G,900,-17.752056,-46.163145,,,,,,,,,40319.2,nao,,,,,1662.1,nao
1015422516,TIM,MG,Mato Verde,0,"MORRO DA REPETIDORA DE TV - ZONA RURAL, 0,",3141009,Nao Informada,2G,900,-15.387239,-42.862069,,,,,,,,,56232.3,nao,,,,,42968.3,nao
1015422524,TIM,MG,Mirabela,CENTRO,"RUA VALDEMAR DE REBELO, S N,",3142007,Nao Informada,2G - 3G - 4G,700 - 850 - 900 - 2500,-16.245608,-44.171581,,,,,,,,,54028.8,nao,,,,,29917.2,nao
1015422532,TIM,MG,Mirabela,CENTRO,"RUA BELO HORIZONTE, S N,",3142007,Nao Informada,2G - 3G - 4G,700 - 850 - 1800 - 2100 - 2500,-16.260639,-44.162119,,,,,,,,,52732.8,nao,,,,,31217.6,nao
1015422540,TIM,MG,Montes Claros,0,"RUA PARIS, 319 QUADRA 226 - IBITURUNA, 0,",3143302,Nao Informada,2G,1800,-16.720639,-43.887806,,,,,,,,,1953.4,nao,FB,2135.000,2145.000,5M00G7W,47.7,sim
1015422575,TIM,MG,Montes Claros,0,"RUA AGAPANTO, 415 - Sagrada Familia, 0,",3143302,Nao Informada,2G,1800,-16.741028,-43.874639,LTE,724.0,2.0,33855.0,59436809.0,1000.0,1.0,0.0,690.5,sim,FB,890.00000000,891.50000000,30K0DXW,56.5,sim
1015422583,TIM,MG,Montes Claros,0,"RUA MORRO DO FRADE, EM FRENTE AO 557 - SANTOS REIS, 0,",3143302,Nao Informada,2G,1800,-16.701192,-43.874764,LTE,724.0,2.0,33855.0,59466457.0,1000.0,1.0,0.0,429.1,sim,FB,890.00000000,891.50000000,30K0DXW,0.0,sim
1015422591,TIM,MG,Montes Claros,0,"PRACA DOUTOR CARLOS VERSIANI, 04 - Centro, 0,",3143302,Nao Informada,2G,1800,-16.722669,-43.865881,LTE,724.0,5.0,40338.0,97291012.0,1000.0,1.0,0.0,301.7,sim,FB,890.00000000,891.50000000,5M00G9W,193.1,sim
1015422605,TIM,MG,Montes Claros,0,"RUA JUCA VIROTE ESQUINA COM RUA CORONEL COELHO - ESPLANADA, 0,",3143302,Nao Informada,2G,900 - 1800,-16.67265,-43.868478,LTE,724.0,5.0,40338.0,97353245.0,1000.0,1.0,0.0,874.4,sim,FB,1850.00000000,1860.00000000,200KG7W,24.0,sim
1015422613,TIM,MG,Montes Claros,0,"RUA TOPAZIO EM FRENTE AO N 174 - CENTRO, 0,",3143302,Nao Informada,2G,1800,-16.71025,-43.861819,UMTS,724.0,5.0,30338.0,21722488.0,1000.0,1.0,0.0,98.0,sim,FB,2125.00000000,2135.00000000,5M00G7W,592.4,sim
